Country_Name,Year_Recorded,Temperature,Humidity,Wind Speed,Precipitation,CO2 Emissions,Sea Level Rise
Finland,2015-06-10 11:36:53.141314112,12.518137613557506,85.16035404686372,11.869091639458825,98.78093930480205,442.74928076223097,-1.1150434758317231
Isle of Man,2015-06-11 07:46:36.399639936,16.486929824869648,3.864351744966965,44.07356268709302,1.056407875200993,406.5559596564409,1.3467331138755445
Montserrat,2015-06-12 03:56:19.657965760,21.90369383475505,21.101347779260593,10.807447514186476,3.206164434666081,310.5964376316265,-0.7560762433933618
Denmark,2015-06-13 00:06:02.916291584,11.436444637364636,8.355322299804635,5.14996521862971,87.12599143641216,388.68696637026466,1.1661522032372154
Romania,2015-06-13 20:15:46.174617408,17.27170530040495,96.91649320063736,17.472752853444305,67.28158281750626,336.36959051800017,-0.7384047491948261
British Virgin Islands,2015-06-14 16:25:29.432943232,21.443913543551588,48.341431048186514,6.907559333833041,10.445356919750347,352.84359145937185,-1.012717300905208
Cuba,2015-06-15 12:35:12.691269120,14.73962786668172,6.7303592777386285,24.504772430482703,10.88442951196682,442.1666065679344,-0.0379880862508261
United Arab Emirates,2015-06-16 08:44:55.949594944,16.198267327401624,52.887584871803995,12.088891199946843,19.34153990916857,410.44812594199664,0.8304676396328826
Vanuatu,2015-06-17 04:54:39.207920768,4.565699253996556,89.96893592172468,33.64103086011711,53.44415659843919,432.6000941900131,0.993620450350046
Chile,2015-06-18 01:04:22.466246592,20.964414526878137,87.90544151033957,33.48353308020911,29.310452769398555,358.1201042639349,-0.8235392387320644
New Zealand,2015-06-18 21:14:05.724572416,18.972555983081804,36.2031124805477,5.120485439175687,21.26532783176308,336.47578516517746,-0.3378593960545919
Maldives,2015-06-19 17:23:48.982898240,10.728779876871368,59.33427275551624,21.96576989972283,15.225577660300216,354.0175042994067,-0.1259883321484876
Israel,2015-06-20 13:33:32.241224064,14.925478016472391,90.4568249998762,26.436507285053327,87.6505878476431,397.8208770342213,-1.711280972008635
Guadeloupe,2015-06-21 09:43:15.499549952,13.867874669842484,44.52438023950943,15.68536428667956,64.75656972914675,341.89503726897857,-1.3302770959007169
Vanuatu,2015-06-22 05:52:58.757875776,13.890479144596268,45.24479084487678,34.35978653933022,74.52610227474634,386.3924702443949,0.13353373883961
Central African Republic,2015-06-23 02:02:42.016201600,15.232927267112876,58.47383820186957,40.66644344562833,30.56497428421483,430.5656047226455,-0.4363469551176697
Bangladesh,2015-06-23 22:12:25.274527424,18.11776758409174,1.265433465274024,40.494334193330026,16.902087603182604,391.5784490743111,-0.3191602341804231
Australia,2015-06-24 18:22:08.532853248,6.657579059727762,25.71374915817021,33.80935045795061,82.87965397949915,438.78356190800014,0.5893070413759455
Tunisia,2015-06-25 14:31:51.791179072,12.660560251060645,76.45761169623006,10.426105029934837,42.51263112440778,432.97480148801424,0.6328392653600587
United States Minor Outlying Islands,2015-06-26 10:41:35.049504896,8.4004197674032,52.24780693945598,44.48447896528038,93.3766369900299,494.718358953701,-0.348732985304639
Syrian Arab Republic,2015-06-27 06:51:18.307830720,8.872143421424001,1.0640049026290677,16.409142503523107,23.874662720979057,440.22294656090304,-0.6196511329927029
Chile,2015-06-28 03:01:01.566156608,5.958250814779429,95.57829385545018,47.99726523850103,94.06783602499638,440.89313525014086,-1.1010395663268526
Costa Rica,2015-06-28 23:10:44.824482432,16.313880625293447,15.71806768254672,22.08548721316615,57.21787022410485,424.2842913904054,0.9492704749840128
Somalia,2015-06-29 19:20:28.082808256,15.198986978251485,7.094079038113166,41.27385664019962,95.06479414002024,418.88375648038743,-0.3096643859899451
Palestinian Territory,2015-06-30 15:30:11.341134080,14.223604630153504,83.06254672343773,45.95956402462898,5.197110636053948,453.7443576903807,0.7924065706292946
Tonga,2015-07-01 11:39:54.599459904,12.236832478402947,43.07977770469192,6.612284429920335,18.28961933308658,476.82628521876177,0.9630106265536076
Vietnam,2015-07-02 07:49:37.857785728,9.842074563252428,96.43048265208051,11.649311748903829,59.369198416575706,425.61337480654015,-1.5038926446366545
Mexico,2015-07-03 03:59:21.116111552,10.175203942699978,42.97871342359314,2.398108856840381,28.3589853667232,402.088946085747,1.2584775030982218
Comoros,2015-07-04 00:09:04.374437440,22.971499627831378,58.28011026049005,35.29418875611423,54.0423171258717,426.7304418545117,-0.3198304544858649
China,2015-07-04 20:18:47.632763264,7.591038561195715,74.76567547988861,2.663704524141136,0.3574118636149981,398.93737881965205,-0.7001305281424043
Mauritius,2015-07-05 16:28:30.891089088,5.244715447970728,10.918982291862978,33.19271710733634,74.60742212681272,401.8195048711283,-0.07271001079609
Saint Lucia,2015-07-06 12:38:14.149414912,10.520738419057793,63.13299778200104,23.426084984717093,10.426828963253332,389.540932648978,1.727970731930041
Portugal,2015-07-07 08:47:57.407740736,12.17217038218264,90.21710684929974,9.437342232296276,37.790170606579274,498.6534158211013,0.7544261752651451
Uzbekistan,2015-07-08 04:57:40.666066560,17.318237356045568,71.44557602591132,19.840078012911256,83.60503597393674,337.8980506826183,-0.0550641697355821
Gambia,2015-07-09 01:07:23.924392384,15.365384427774153,8.715183088799739,36.90203915255953,65.98327392119167,307.49734367613144,0.4808225415115291
Brazil,2015-07-09 21:17:07.182718208,14.201170997769196,53.23438130886924,18.330483023884614,14.585726641334697,407.3325297744798,0.0895415565964025
Rwanda,2015-07-10 17:26:50.441044096,14.457930090198946,32.26622432435251,42.479289623784474,50.3338916463874,410.44383320209334,0.2319565985118993
Croatia,2015-07-11 13:36:33.699369920,13.720262407081394,74.1513632874372,8.725796181594836,29.71907836957716,519.922291141962,-0.6173720354139245
Northern Mariana Islands,2015-07-12 09:46:16.957695744,11.946145448110975,44.33889698465576,16.73701433283562,2.3566746728721277,430.2597579424264,-0.7255332410155076
Cote d'Ivoire,2015-07-13 05:56:00.216021568,13.033833745169623,96.73774552401709,7.802151016354275,23.692293280444375,417.2329683919447,0.6842873735464613
Slovakia (Slovak Republic),2015-07-14 02:05:43.474347392,13.31070174922894,21.421588146246428,43.26014532415581,84.91523247468274,385.48102575881904,-0.7637283463192832
Bouvet Island (Bouvetoya),2015-07-14 22:15:26.732673216,3.6179209922172113,35.753248141722835,13.549796278307458,65.3765604504868,432.17513557395193,0.6460475484658846
Montserrat,2015-07-15 18:25:09.990999040,19.30274622231334,48.7160294807364,20.245585210855747,89.04045491711858,434.7752524751199,1.90083058153386
Bolivia,2015-07-16 14:34:53.249324928,15.62364672755345,10.293563096245384,49.45525275401802,52.030921455687526,358.18459879023845,0.1447499344908007
Slovakia (Slovak Republic),2015-07-17 10:44:36.507650752,18.032004622220732,82.10701255004965,29.62085633113555,26.553513448758757,324.5442756905794,-0.1879404680365805
Libyan Arab Jamahiriya,2015-07-18 06:54:19.765976576,17.980361434653126,15.132882767450727,35.192448952596685,84.23137358618975,367.7413070496653,-0.8474864409594891
Mozambique,2015-07-19 03:04:03.024302400,15.764024300824271,28.849379564107803,37.143510302996965,23.715488255873453,362.5416348992349,-0.0295975057157537
Korea,2015-07-19 23:13:46.282628224,2.719177207860257,63.97814028050979,45.55205372605119,8.303698094011969,377.7788776164504,0.5204652204584012
Iran,2015-07-20 19:23:29.540954048,23.66537224101308,53.37235267611352,5.471534201219952,59.40883688003184,392.3350775931394,-0.6769759990462069
Estonia,2015-07-21 15:33:12.799279872,24.657293850870413,82.36972489791108,40.4842960230326,9.123572512279832,468.1785166194133,0.2141082631038034
Yemen,2015-07-22 11:42:56.057605696,17.33539429953253,98.54619439169582,33.64061421784268,15.28102232276468,424.9705809537281,0.1260437454396291
Saint Barthelemy,2015-07-23 07:52:39.315931584,6.385301998080944,85.7501665182752,0.9765680638974316,25.261041178094757,365.9028137545766,-1.2278180914395442
Seychelles,2015-07-24 04:02:22.574257408,16.054420101202098,18.365282034312603,30.1422824182452,84.67089908833493,408.8948929248891,-2.0046927073425707
Antigua and Barbuda,2015-07-25 00:12:05.832583232,13.7219550983596,95.20703049346064,21.111785808127827,13.246527538101429,284.96199881760936,0.0943506816885448
Antigua and Barbuda,2015-07-25 20:21:49.090909056,19.297029461668014,93.95199635615784,44.03524025017894,40.21473169682655,359.25364379230297,0.3505303385573522
Tuvalu,2015-07-26 16:31:32.349234880,13.335388699347853,31.188057262453405,38.71448122251406,32.94076189126544,391.8073888538215,0.6368796765006995
Timor-Leste,2015-07-27 12:41:15.607560704,18.93023672427149,33.2776149247934,45.44080088896559,34.962724085847654,456.50647452820493,-0.751460479092843
Honduras,2015-07-28 08:50:58.865886528,4.4344492090136,97.3589329654809,4.974910708325503,88.40582359940208,380.1951849858448,-1.2333607993676543
Jordan,2015-07-29 05:00:42.124212416,14.739727604347417,16.809653054414586,40.87713374552844,66.00617592352644,411.6462138457315,-0.2282456439434081
Kiribati,2015-07-30 01:10:25.382538240,12.4281929596512,0.8552811164335039,46.71287848784405,49.821025502667005,463.84915383016585,-1.0972268124429043
Anguilla,2015-07-30 21:20:08.640864064,10.887646104027471,37.4488256032391,48.07987810444083,78.52386280314187,450.39037372005293,-1.4463204108497807
Somalia,2015-07-31 17:29:51.899189888,26.786709849033684,84.56998626437837,25.136750600682767,11.691047373675456,396.707241819888,-0.3813537543726303
Swaziland,2015-08-01 13:39:35.157515712,15.889338905388271,75.57194683696287,13.97050179795642,50.43558407613946,354.47686854652056,2.479927172395956
Cape Verde,2015-08-02 09:49:18.415841536,12.22829826410006,76.32316548605282,11.418046612162437,10.5984626154336,389.15764002979057,0.3360135642675013
Tunisia,2015-08-03 05:59:01.674167360,10.221135097213525,60.668742101999165,29.30232866977954,37.67919274359317,404.88069626274336,-0.0948921309994396
New Caledonia,2015-08-04 02:08:44.932493184,10.709704954102165,85.72694986995808,40.748468254560855,55.437617205482695,455.6745864366582,0.8117466812311799
Slovakia (Slovak Republic),2015-08-04 22:18:28.190819072,25.3868130176009,40.02882955684222,42.46011120035044,58.11512655086395,400.92215849282826,-1.6831387223335383
Chad,2015-08-05 18:28:11.449144896,21.83228784149763,23.03911300939152,8.31067450619109,89.89273785560795,428.9676930938058,-1.6538019991714974
El Salvador,2015-08-06 14:37:54.707470720,20.98125604558438,45.47728624799208,3.6302528461364223,2.4250539253108494,443.01247261197847,-0.1406909470527758
Sweden,2015-08-07 10:47:37.965796544,9.897948752787396,63.56313644745105,41.74920263172115,91.37808888368056,390.2459753827732,-1.2698464898254058
Heard Island and McDonald Islands,2015-08-08 06:57:21.224122368,18.71160584278983,96.40372696081792,19.934958514475905,55.743134661802706,349.6036180832499,0.1668981860357731
Burundi,2015-08-09 03:07:04.482448192,15.165232578464062,14.935582231631027,6.861485353187629,69.00574538800457,361.0398036295122,0.7185458356419846
Canada,2015-08-09 23:16:47.740774016,24.67263038730068,41.75206104803825,40.97105058284699,2.9654111079930323,359.11172865378813,1.1631726398079112
Malaysia,2015-08-10 19:26:30.999099904,7.1451980188919695,70.14302186771206,11.80977435646371,15.273620269889332,386.06313781528655,1.880596626791088
Iran,2015-08-11 15:36:14.257425728,9.69493262005947,54.991214828632394,37.317753538417726,0.8646608289866076,387.6737344984258,1.0658440501743436
Norway,2015-08-12 11:45:57.515751552,13.503114588402475,87.47399277983811,38.48189746073456,14.869141143807209,420.2496294903118,-0.826665427851286
Austria,2015-08-13 07:55:40.774077376,18.53285812356301,17.466885255973065,37.41351187157037,47.84134522567251,379.5589053308264,-0.3165058465937086
Tajikistan,2015-08-14 04:05:24.032403200,15.87994403750361,98.69509893897714,19.253200227617633,56.41596747718539,440.5472714582435,0.3580811403852782
Trinidad and Tobago,2015-08-15 00:15:07.290729024,14.255863952125663,67.7490992666351,45.71830839049774,25.248616327074235,470.04565292967743,1.0135529418670934
Liberia,2015-08-15 20:24:50.549054848,13.41192108388265,3.84872525009442,39.46577672218327,15.98634004678152,363.07250931511794,-0.5035302677694569
Morocco,2015-08-16 16:34:33.807380672,17.488620638877862,58.21558648560751,1.9879166888372213,42.68151628527578,421.8475079600521,0.4328732284901642
Marshall Islands,2015-08-17 12:44:17.065706560,13.000988301674472,94.5390988981688,4.771614215135644,51.30878535785333,408.10224957334935,2.6054193455654366
Malawi,2015-08-18 08:54:00.324032384,12.976606084356916,20.10404048008461,40.20246865704339,78.58106065312793,389.5119124804208,-0.0831498523873146
Cook Islands,2015-08-19 05:03:43.582358208,10.5892102071562,23.709724968950063,45.126974436182266,74.09479968414614,406.94126889323496,-0.1933645631592586
Niger,2015-08-20 01:13:26.840684032,16.10629175271569,90.14914786558845,39.466837472315206,89.89063722170776,383.7196922328128,0.3437843801751838
Saint Vincent and the Grenadines,2015-08-20 21:23:10.099009856,6.503271646255117,23.046189723668796,3.172834981529249,91.56732533326414,328.9776704648384,-0.1618828302464136
Tajikistan,2015-08-21 17:32:53.357335680,8.567646350243155,96.70757844111982,24.86762453848364,59.80889130233902,501.0492750560894,-0.4823682934435541
Dominican Republic,2015-08-22 13:42:36.615661504,13.734505720532706,64.66242945520321,26.162361567758698,12.47374489028572,335.9267179611988,1.2596845616518295
Guinea,2015-08-23 09:52:19.873987392,11.947015678098186,33.11852624265854,49.11996098961598,99.90174577933315,369.0631552545904,1.4851274990083887
Somalia,2015-08-24 06:02:03.132313216,5.708128017253699,76.45370343938669,28.85287085222216,16.527518389194384,362.363087640637,0.8341476458656258
Saint Lucia,2015-08-25 02:11:46.390639040,24.2325740642203,36.9086416773351,30.01008201808289,5.138307524576247,397.0747233865081,0.4671577995613271
Korea,2015-08-25 22:21:29.648964864,3.9606537639778097,50.84934788381514,39.26047263485557,29.9691303443108,366.3955994249056,-0.3021621159135275
Dominica,2015-08-26 18:31:12.907290688,14.548203239562811,45.880809183698105,24.05599557057671,10.885290575427009,429.1075513568525,0.2654499274175405
Turkey,2015-08-27 14:40:56.165616512,10.00357793689065,28.78575045497869,23.778757015209113,79.34117351730517,379.4447842819779,-0.8709659126097455
Bosnia and Herzegovina,2015-08-28 10:50:39.423942336,28.26591468574959,60.781576874199374,10.305035560160608,61.692409306188,404.5069141833551,0.4671710767027571
Guatemala,2015-08-29 07:00:22.682268160,16.556305027741107,94.02434009443115,15.264025794198666,95.74744390789984,452.7273618277523,-1.5851253155636875
Palau,2015-08-30 03:10:05.940594048,17.24202950546418,17.10780952277604,26.033063631423637,40.62896963654258,369.37594520576494,-0.7980981085724383
Bolivia,2015-08-30 23:19:49.198919872,15.720695747546785,53.670513847994094,6.434021347343016,57.03127766611837,371.66295234604576,-0.7558879198203409
Cocos (Keeling) Islands,2015-08-31 19:29:32.457245696,21.71994872789319,2.884763013879421,3.157128060019515,28.79228574217445,402.3624107686156,-0.4014401914435575
Mexico,2015-09-01 15:39:15.715571520,21.70265053076421,54.919532521195734,31.82605132827133,98.94892614181389,437.86842628646593,-1.6724618590546534
Swaziland,2015-09-02 11:48:58.973897344,17.956437579164223,65.84774462226753,0.1315681068603358,99.83648521597536,353.8174226421484,-1.566061456162956
Bermuda,2015-09-03 07:58:42.232223168,13.444249494591968,87.67166721523682,22.072437406335393,27.975970686618503,358.5293626918464,-0.1612100039058191
Estonia,2015-09-04 04:08:25.490548992,9.023370789237475,21.00246785892377,20.413286640876457,6.454696849143604,438.29273762476464,-0.1127177433810418
Estonia,2015-09-05 00:18:08.748874880,10.712928619725858,89.05424497320485,11.215207793589844,29.48974892100892,455.02502181661777,-2.13644654913364
Christmas Island,2015-09-05 20:27:52.007200704,9.491582099504352,51.99435024404892,49.99766399410563,21.502374864112095,438.4563187768901,-1.16263242639272
